,id,date,rawContent,cleaned_content,english_relative_frequency
15,16,2022-01-01 17:56:50+00:00,@copybazz Believe me ami tomar vhaiya hote chai,believe me ami tomar vhaiya hote chai,0.5714285714285714
20,190,2022-01-05 07:40:55+00:00,"@nilima__nila @_QuranMHs Alhamdulillah vhalo achi. 

Keu na chinuk, r nam tao na harak
Tai ai bebostha ЁЯШЕ",alhamdulillah vhalo achi keu na chinuk r nam tao na harak tai ai bebostha,0.5
20,270,2022-01-08 12:25:32+00:00,"#Priyo bhai irfan er beyati
 kajir daeori, VIP Tower 

     тЭдя╕П [ Chittagong. ] тЭдя╕П https://t.co/nzJb0nTqle",bhai irfan er beyati kajir daeori vip tower chittagong,0.5555555555555556
5,354,2022-01-11 17:08:08+00:00,"ЁЯе░ @ Potenga Sea Beach, Chattogram https://t.co/eNjVfm5LZF",potenga sea beach chattogram,0.5
13,381,2022-01-12 12:38:45+00:00,Tour Bandarban https://t.co/FDeWF9S9Tv,tour bandarban,0.5
6,435,2022-01-15 18:30:16+00:00,"рж╕ржорзБржжрзНрж░ ржмрж┐рж▓рж╛рж╕ @ Potenga Sea Beach, Chattogram https://t.co/oxaZFjvfNR",potenga sea beach chattogram,0.5
17,446,2022-01-15 11:11:38+00:00,@samirajahansara Hey Mashallha,hey mashallha,0.5
5,498,2022-01-18 11:45:29+00:00,ржмрж┐рж╢рзЗрж╖ ржХрж╛ржЬрзЗ @ Aronnok Holiday Cottage Rangamati https://t.co/5u0iQHlcaT,aronnok holiday cottage rangamati,0.5
16,558,2022-01-21 04:11:18+00:00,Somewhere in bandarban ЁЯПН @ Bandarban https://t.co/r8BMHeWKBQ,somewhere in bandarban bandarban,0.5
2,565,2022-01-22 17:54:24+00:00,"01/10/21
ЁЯТЩЁЯМК @ Potenga Sea Beach, Chattogram https://t.co/WZfLQSEonz",011021 potenga sea beach chattogram,0.5
17,625,2022-01-24 10:05:48+00:00,@samirajahansara Walaikum Salam,walaikum salam,0.5
19,688,2022-01-26 12:06:31+00:00,"Bhai тЭдя╕П. @ Bandarban, Chittagong, Bangladesh https://t.co/ExkAUh3j8Y",bhai bandarban chittagong bangladesh,0.5
16,721,2022-01-27 11:02:18+00:00,@Tamanna________ Hey MasAllah,hey masallah,0.5
10,742,2022-01-28 10:52:11+00:00,Hari apa ini dah 2 orang hubungin gw dari 2012 yg ga pernah ketemu,hari apa ini dah 2 orang hubungin gw dari 2012 yg ga pernah ketemu,0.5
10,767,2022-01-29 14:37:11+00:00,"ржПржХржЯрзБ ржЪрж╛ржк ржжрж┐ржпрж╝рзЗ ржЪрж┐ржХрзЗржи ржЦрж╛ржЪрзНржЫрж┐! 

#After #рж▓ржВ #time #рж╣рж╛ржмрж┐ржмрзНржмрзЗрж░_рж▓ржпрж╝ @ 2 No Gate,chittagong https://t.co/sep3o467bF",2 no gatechittagong,0.5
11,768,2022-01-29 14:12:14+00:00,"ржЖржорж╛рж░ рж╕ржмржЯрзБржХрзБ ржЖрж╢рзНржмрж╛рж╕ ржлрзБрж░рж┐ржпрж╝рзЗ ржЧрзЗрж▓рзЗржУ

ржлрзБрж░рж┐ржпрж╝рзЗ ржпрж╛ржмрзЗ ржирж╛ рждрзЛржорж╛ржХрзЗ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛рж░ ржмрж┐рж╢рзНржмрж╛рж╕ @ Royel Hut &amp; Subzero https://t.co/CScVGJ685b",royel hut and subzero,0.5
9,807,2022-01-31 13:40:00+00:00,@JustineSol @kdramatreats Betrayer girin!ЁЯдг,betrayer girin,0.5
14,1051,2022-02-09 08:43:40+00:00,"ржжрзНрж░рзБржд ржкрж░рж┐ржмрж░рзНрждржирж╢рзАрж▓ ржмрж┐рж╢рзНржмрзЗ ржмрзНржпрж░рзНрже рж╣ржУржпрж╝рж╛рж░ ржПржХржЯрж┐ ржорж╛рждрзНрж░ ржЙржкрж╛ржпрж╝ ржЖржЫрзЗ ржЖрж░ рждрж╛ рж╣рж▓ ржЭрзБржБржХрж┐ ржирж╛ ржирзЗржпрж╝рж╛ред 

---- ржорж╛рж░рзНржХ ржЬрзБржХрж╛рж░ржмрж╛рж░рзНржЧ @ Potenga Sea Beach, Chattogram https://t.co/A6bEBFpi7t",potenga sea beach chattogram,0.5
9,1131,2022-02-12 18:26:05+00:00,"Friday's tourЁЯШГ
Mekhal, Pundarik Dham, Loknath Temple Chittagong Center, Ram Thakur Dham, https://t.co/gmFGrVmy40",fridays tour mekhal pundarik dham loknath temple chittagong center ram thakur dham,0.5833333333333334
9,1168,2022-02-13 18:31:14+00:00,##3 ##idiots  ##program ##time ЁЯФетЩея╕П @ Aman Bazar - ржЖржорж╛ржи ржмрж╛ржЬрж╛рж░ https://t.co/OdOSmU65gF,aman bazar,0.5
14,1210,2022-02-14 07:45:11+00:00,ЁЭШ╝ ЁЭЩгЁЭЩЮЁЭЩЬЁЭЩЭЁЭЩй ЁЭЩдЁЭЩЫ ЁЭЩдЁЭЩкЁЭЩз ЁЭЩЯЁЭЩдЁЭЩо. ЁЯШК @ The Arrosto https://t.co/ykXK6FvXmA,the arrosto,0.5
6,1249,2022-02-16 15:59:34+00:00,"ржЕржирзЗржХ ржжрж┐ржи ржкрж░ ржмржирзНржзрзБ ржЖрж░ ржнрж╛ржЗржжрзЗрж░ рж╕рж╛ржерзЗтЭдя╕П @ Bus Tarminal,bohdarhat https://t.co/uwTEYfV8gQ",bus tarminalbohdarhat,0.5
21,1264,2022-02-16 05:09:16+00:00,Buddhist Chaitya(Jaadi) Abhisheka! ЁЯТХЁЯТХЁЯЩПЁЯЩП https://t.co/zDWqhHH2nu,buddhist chaitya jaadi abhisheka,0.5
18,1375,2022-02-20 08:31:18+00:00,Night MoodЁЯдУЁЯдУ @ Crb Chattogram https://t.co/VvUrjZqheg,night mood crb chattogram,0.5
6,1388,2022-02-21 18:20:51+00:00,@dailystarnews R o onek kicu,r o onek kicu,0.5
9,1479,2022-02-23 14:43:11+00:00,"22.02.2022
Alhamdulillah
Booster dose done!
Moderna... ржнрж╛ржЗ рж░рзЗ ржнрж╛ржЗ! ржмрзНржпржерж╛ ржХрж╛рж░рзЗ ржХржпрж╝! ЁЯШм @ Hathazari, Chittagong https://t.co/nZQR127Cz0",22 02 2022 alhamdulillah booster dose done moderna hathazari chittagong,0.5714285714285714
11,1481,2022-02-23 12:06:15+00:00,"ржПржХрж╛ ржмрзЗржЪрзЗржБ ржерж╛ржХрждрзЗ рж╢рзЗржЦрзЛ ржкрзНрж░рж┐ржпрж╝ред ржХржнрж╛рж░ред 

ржЖржорж┐ ржУ @mehedi_traveller @ Kaptai Lake https://t.co/KLaIJYMIWO",kaptai lake,0.5
6,1549,2022-02-26 14:36:19+00:00,"ржкрзНрж░ржХрзГрждрж┐рж░ рж╕рж╛ржерзЗ рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛ ржХрж┐ржЫрзБ рж╕ржоржпрж╝
ржпрзЗржЦрж╛ржирзЗ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржЦрзБржБржЬрзЗ ржкрж╛ржУржпрж╝рж╛ ржпрж╛ржпрж╝ @ Vatiari , Chittagong https://t.co/WVxq25RZeE",vatiari chittagong,0.5
7,1550,2022-02-26 14:34:33+00:00,"ржкрзНрж░ржХрзГрждрж┐рж░ рж╕рж╛ржерзЗ рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛ ржХрж┐ржЫрзБ рж╕ржоржпрж╝
ржпрзЗржЦрж╛ржирзЗ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржЦрзБржБржЬрзЗ ржкрж╛ржУржпрж╝рж╛ ржпрж╛ржпрж╝ @ Vatiari , Chittagong https://t.co/cZd1VSUjHI",vatiari chittagong,0.5
8,1551,2022-02-26 14:33:21+00:00,"ржкрзНрж░ржХрзГрждрж┐рж░ рж╕рж╛ржерзЗ рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛ ржХрж┐ржЫрзБ рж╕ржоржпрж╝
ржпрзЗржЦрж╛ржирзЗ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржЦрзБржБржЬрзЗ ржкрж╛ржУржпрж╝рж╛ ржпрж╛ржпрж╝ @ Vatiari , Chittagong https://t.co/bqxSEgbF4h",vatiari chittagong,0.5
9,1552,2022-02-26 14:32:15+00:00,"ржкрзНрж░ржХрзГрждрж┐рж░ рж╕рж╛ржерзЗ рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛ ржХрж┐ржЫрзБ рж╕ржоржпрж╝
ржпрзЗржЦрж╛ржирзЗ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржЦрзБржБржЬрзЗ ржкрж╛ржУржпрж╝рж╛ ржпрж╛ржпрж╝ @ Vatiari , Chittagong https://t.co/4oiEv6q3na",vatiari chittagong,0.5
10,1553,2022-02-26 14:30:54+00:00,"ржкрзНрж░ржХрзГрждрж┐рж░ рж╕рж╛ржерзЗ рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛ ржХрж┐ржЫрзБ рж╕ржоржпрж╝
ржпрзЗржЦрж╛ржирзЗ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржЦрзБржБржЬрзЗ ржкрж╛ржУржпрж╝рж╛ ржпрж╛ржпрж╝ @ Vatiari , Chittagong https://t.co/GmpEKhZyJl",vatiari chittagong,0.5
17,1560,2022-02-26 09:06:19+00:00,"ржЪрж▓ржЫрзЗ ржЧрж╛ржбрж╝рж┐ ржнрж╛ржЯрж┐ржпрж╝рж╛рж░рж┐, 
ржкрж╛рж╣рж╛ржбрж╝ ржЧрзБрж▓рзЛ ржЖржЬ ржжрзЗржм ржкрж╛ржбрж╝рж┐ @ Vatiari , Chittagong https://t.co/GX7D7gk6IG",vatiari chittagong,0.5
18,1561,2022-02-26 09:05:23+00:00,"ржЪрж▓ржЫрзЗ ржЧрж╛ржбрж╝рж┐ ржнрж╛ржЯрж┐ржпрж╝рж╛рж░рж┐,
ржкрж╛рж╣рж╛ржбрж╝ ржЧрзБрж▓рзЛ ржЖржЬ ржжрзЗржм ржкрж╛ржбрж╝рж┐ @ Vatiari , Chittagong https://t.co/fzbjBkyHRJ",vatiari chittagong,0.5
19,1562,2022-02-26 09:04:35+00:00,"ржЪрж▓ржЫрзЗ ржЧрж╛ржбрж╝рж┐ ржнрж╛ржЯрж┐ржпрж╝рж╛рж░рж┐,
ржкрж╛рж╣рж╛ржбрж╝ ржЧрзБрж▓рзЛ ржЖржЬ ржжрзЗржм ржкрж╛ржбрж╝рж┐ @ Vatiari , Chittagong https://t.co/3akzMoSk8B",vatiari chittagong,0.5
10,1616,2022-03-01 17:28:56+00:00,@Monbodole Alaikum Assalam Orhamatullah Alhamdulillah is good How are you,alaikum assalam orhamatullah alhamdulillah is good how are you,0.5555555555555556
20,1701,2022-03-04 11:34:20+00:00,"ржЬрзБржорж╛рж░ ржирж╛ржорж╛ржЬ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЖржжрж╛ржпрж╝
ржмрж┐рж╢рзНржмрзЗрж░ ржкрзНрж░рждрж┐ржЯрж┐ ржорж╛ржирзБрж╖ рж╢рж╛ржирзНрждрж┐рждрзЗ ржерж╛ржХрзБржХ ржПржЗ ржХрж╛ржоржирж╛ @ ржЬржорж┐ржпрж╝рждрзБрж▓ ржлрж╛рж▓рж╛рж╣ ржЬрж╛рждрзАржпрж╝ ржЬрж╛ржорзЗ ржорж╕ржЬрж┐ржж, Dampara, Chittagong. https://t.co/0O2lNJud7l",dampara chittagong,0.5
21,1702,2022-03-04 11:31:52+00:00,"ржЬрзБржорзНржорж╛ ржорзЛржмрж╛рж░ржХ @ ржЬржорж┐ржпрж╝рждрзБрж▓ ржлрж╛рж▓рж╛рж╣ ржЬрж╛рждрзАржпрж╝ ржЬрж╛ржорзЗ ржорж╕ржЬрж┐ржж, Dampara, Chittagong. https://t.co/2XziVP2osV",dampara chittagong,0.5
24,1734,2022-03-05 09:34:33+00:00,Chittagong special mejbanЁЯе░ЁЯе░ЁЯе░ @ Kotom Bari Resturent https://t.co/E8i0vQjqYa,chittagong special mejban kotom bari resturent,0.5
6,1747,2022-03-06 18:22:06+00:00,kaptai town. https://t.co/p7Y1uvS66T,kaptai town,0.5
26,1790,2022-03-07 07:35:39+00:00,6/3/2022 #APGTA ЁЯЦд @ Sagorika Beach https://t.co/N4xguDEumk,632022 sagorika beach,0.5
28,1821,2022-03-08 07:57:15+00:00,Mizan Hasan https://t.co/XDrJcmp4hB,mizan hasan,0.5
2,1877,2022-03-10 19:39:09+00:00,"ржкрзНрж░рждрзНржпрж╛рж╢рж╛рж░ ржмрж┐ржкрж░рзАрждрзЗ рж╣ржарж╛рзО ржпржЦржи 
рж╕рзНржмржкрзНржиржЧрзБрж▓рзЛ рж╕рждрзНржп, ржЙржкрж╣рж╛рж░ рждрзЛ рж╕рзЗржЗ ржорж╛ржиржм ржкрзНрж░рж╛ржг
ржпрж╛рж░ ржЫрж╛ржпрж╝рж╛ржпрж╝ ржЖржорж┐ ржмрж┐ржорзВрж░рзНржд ЁЯШК @ Cox Bazzer https://t.co/WHG7NuCDBh",cox bazzer,0.5
17,1892,2022-03-10 07:10:25+00:00,Always Alhamdulliah https://t.co/fC3fL00e3r,always alhamdulliah,0.5
25,1924,2022-03-11 00:56:56+00:00,Pre Ramadan Exhibition 2022 @ Radisson Blu Chattogram Bay View https://t.co/oTFh00UEz6,pre ramadan exhibition 2022 radisson blu chattogram bay view,0.5
26,1925,2022-03-11 00:55:06+00:00,"Pre Ramadan Exhibition 2022 @ Radisson Blu Bay View, Chottogram https://t.co/nAJ53afGv7",pre ramadan exhibition 2022 radisson blu bay view chottogram,0.5
27,1926,2022-03-11 00:53:57+00:00,Pre Ramadan Exhibition 2022 @ Radisson Blu Chattogram Bay View https://t.co/Q4wKFGnpbB,pre ramadan exhibition 2022 radisson blu chattogram bay view,0.5
28,1927,2022-03-11 00:52:11+00:00,Pre Ramadan Exhibition 2022 @ Radisson Blu Chattogram Bay View https://t.co/8all1rjLwv,pre ramadan exhibition 2022 radisson blu chattogram bay view,0.5
30,1929,2022-03-11 00:50:02+00:00,"Pre Ramadan Exhibition 2022 @ Radisson Blu Bay View, Chottogram https://t.co/Px9fFPGl4l",pre ramadan exhibition 2022 radisson blu bay view chottogram,0.5
31,1930,2022-03-11 00:48:12+00:00,Pre Ramadan Exhibition 2022 @ Radisson Blu Chattogram Bay View https://t.co/3Ed8ACVpEN,pre ramadan exhibition 2022 radisson blu chattogram bay view,0.5
26,1969,2022-03-12 01:06:39+00:00,"ржПржХрзЗржХржЬржи ржПржХрзЗржХ рж╕ржоржпрж╝рзЗ ржПрж╕рзЗ ржПржХрзЗржХржЬржирзЗрж░ рж╕рж╛ржерзЗ ржПржХрзЗржХ рж╕ржоржпрж╝рзЗ ржжрзЗржЦрж╛
рж╕ржмрж╛ржЗ ржХржЯ

Pre Ramadan Exhibition 2022 @ Radisson Blu Chattogram Bay View https://t.co/qAHea7u3LP",pre ramadan exhibition 2022 radisson blu chattogram bay view,0.5
27,1970,2022-03-12 01:05:58+00:00,"ржПржХрзЗржХржЬржи ржПржХрзЗржХ рж╕ржоржпрж╝рзЗ ржПрж╕рзЗ ржПржХрзЗржХржЬржирзЗрж░ рж╕рж╛ржерзЗ ржПржХрзЗржХ рж╕ржоржпрж╝рзЗ ржжрзЗржЦрж╛
рж╕ржмрж╛ржЗ ржХржЯ

Pre Ramadan Exhibition 2022 @ Radisson Blu Bay View, Chottogram https://t.co/8ck5OQyo8u",pre ramadan exhibition 2022 radisson blu bay view chottogram,0.5
1,2066,2022-03-15 23:33:48+00:00,Ani WAEEEEE,ani waeeeee,0.5
4,2144,2022-03-18 16:52:27+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/ObPaOflKmz,royel hut and subzero,0.5
5,2145,2022-03-18 16:50:56+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/v3D72d9qAX,royel hut and subzero,0.5
6,2146,2022-03-18 16:49:28+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/YgOMVQDOcT,royel hut and subzero,0.5
8,2148,2022-03-18 16:48:21+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/LqDBqXhsO1,royel hut and subzero,0.5
9,2149,2022-03-18 16:47:19+00:00,ржЙрждрзНрждржкрзНржд ржХржпрж╝рж▓рж╛ржпрж╝ @ Royel Hut &amp; Subzero https://t.co/zcXXDsvL7t,royel hut and subzero,0.5
10,2150,2022-03-18 16:45:53+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/pioDxZX9XW,royel hut and subzero,0.5
11,2151,2022-03-18 16:44:42+00:00,рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи ржЖрж░ ржЦрзЛрж╢ржЧрж▓рзНржк ржЪрж▓ржорж╛ржи ржирж┐рж░рж┐ржмрж┐рж▓рж┐ рж░ржпрж╝рзЗрж▓ рж╣рж╛ржЯрзЗ @ Royel Hut &amp; Subzero https://t.co/eyf3rwYzBU,royel hut and subzero,0.5
12,2224,2022-03-20 17:56:28+00:00,"Holi 2022
#holi #holifestival 
#BangladeshЁЯЗзЁЯЗй 
#Chittagong @ Chittagong https://t.co/gU37BtfDSr",holi 2022 chittagong,0.5
14,2226,2022-03-20 17:13:56+00:00,@VOABANGLA Pora lekha hoye gese taka amra ki korbo  ржЗрж╕рзНржХрзБрж▓рзЗ ржлрж┐рж╕ ржжрж┐рждрзЗ ржирж╛ ржкрж╛рж░рж╛ ржЖржорж╛ржжрзЗрж░ ржорж░рж╛,pora lekha hoye gese taka amra ki korbo,0.5
16,2228,2022-03-20 17:03:01+00:00,@Nlechoppa1 Ameizing Written,ameizing written,0.5
17,2263,2022-03-21 04:57:27+00:00,"Adda @ Radisson Blu Bay View, Chottogram https://t.co/tMBbEyzpNT",adda radisson blu bay view chottogram,0.5
10,2310,2022-03-23 14:07:49+00:00,"ржЕржнрж┐ржиржирзНржжржи Taskin Ahmed 
""ржЬржпрж╝ ржмрж╛ржВрж▓рж╛' https://t.co/Cl7tuMKnUl",taskin ahmed,0.5
3,2407,2022-03-26 18:16:23+00:00,Alhamdulillah @ Chittagong https://t.co/z68AVxy1vp,alhamdulillah chittagong,0.5
6,2410,2022-03-26 16:30:00+00:00,"-ржЬрзАржмржиржЯрж╛ рж░ржЩрзНржЧрж┐ржи ржХрж░рзЗ рж╕рж╛ржЬрж╛ржирзЛрж░ ржЪрзЗржпрж╝рзЗ....тЭдя╕ПЁЯТЫ
-рж╕рж╛ржжрж╛ржХрж╛рж▓рзЛ ржХрж░рзЗ рж╕рж╛ржЬрж╛ржирзЛ ржЕржирзЗржХ ржнрж╛рж▓рзЛ...ЁЯдНЁЯЦд
-ржХрж╛рж░ржг рж╕рж╛ржжрж╛ржХрж╛рж▓рзЛ ржХржЦржирзЛ рж╕рж╛рж░рзНржержкрж░ ржЖрж░ ржмрзЗржЗржорж╛ржирж┐ 
ржХрж░рждрзЗ рж╢рж┐ржХрзНрж╖рж╛ржпрж╝ ржирж╛...ЁЯЩЕтАНтЩВя╕ПЁЯЩЕтАНтЩВя╕ПЁЯЩЕтАНтЩВя╕ПЁЯЩЕтАНтЩВя╕П

Abir Hossain https://t.co/9cyTQI3VUi",abir hossain,0.5
10,2574,2022-03-31 19:13:17+00:00,Special treetЁЯНЫ https://t.co/qU1GYNlHL9,special treet,0.5
38,2658,2022-04-02 00:24:13+00:00,"рж╕рж╛рж▓рж╛ржж @ Parki Sea Beach, Anowara https://t.co/2ihPdaHpTi",parki sea beach anowara,0.5
39,2659,2022-04-02 00:19:12+00:00,"ржмрж┐рж░рж┐ржпрж╝рж╛ржирж┐ @ Parki Sea Beach, Anowara https://t.co/TwRYS9OzS9",parki sea beach anowara,0.5
2,2691,2022-04-04 19:36:06+00:00,Ami achi https://t.co/gHaVvdvtth,ami achi,0.5
3,2707,2022-04-05 22:39:16+00:00,Family Occassion Cousins @ Hathajari https://t.co/Ehlxxwpa8G,family occassion cousins hathajari,0.5
10,2770,2022-04-07 18:26:23+00:00,"Congratulations Farzana
Sheikh Hasina Medical College, Jamalpur https://t.co/RrscwfbyEm",congratulations farzana sheikh hasina medical college jamalpur,0.5714285714285714
19,2870,2022-04-10 05:03:31+00:00,@labiba96456704o tai naki,tai naki,0.5
14,2891,2022-04-11 13:02:12+00:00,"ржЖржЬржХрзЗрж░ ржбрзЗрж▓рж┐ржнрж╛рж░рж┐... 

   тЮбя╕П ржЬрж▓ржкрж╛ржЗ ржЖржЪрж╛рж░

#ржЖржЪрж╛рж░  #ржЯржХ_ржЭрж╛рж▓_ржорж┐рж╖рзНржЯрж┐
#ржЬрж▓ржкрж╛ржЗ #pickles @ Chittagong, Bangladash https://t.co/zdmOYIErsY",chittagong bangladash,0.5
18,2922,2022-04-12 05:01:34+00:00,"@samirajahansara Humm,true loveЁЯТпЁЯдЧ",hummtrue love,0.5
12,2937,2022-04-13 16:46:26+00:00,"#- ржЬрзАржмржи рж╣ржЪрзНржЫрзЗ..!ЁЯЩВ

- ржорзГрждрзНржпрзБрж░ ржХрж╛ржЫ ржерзЗржХрзЗ ржзрж╛рж░ ржирзЗржпрж╝рж╛ ржХрж┐ржЫрзБржЯрж╛ рж╕ржоржпрж╝-!!ЁЯЩГЁЯМ║ @ Marin Fisheries Academy, Chittgong https://t.co/7uUnsAO5wT",marin fisheries academy chittgong,0.5
