,id,date,rawContent,cleaned_content,english_relative_frequency
2,3018,2022-04-16 22:34:54+00:00,Baru saja mengirim foto @ ЁЭРЗЁЭРЪЁЭРйЁЭРйЁЭР▓ ЁЭРБЁЭРвЁЭРлЁЭРнЁЭРбЁЭРЭЁЭРЪЁЭР▓ - рж╢рзБржн ржЬржирзНржоржжрж┐ржи ЁСБНя╕О https://t.co/u4crhhVRLo,baru saja mengirim foto,0.5
7,3023,2022-04-16 19:00:03+00:00,Busy CTG. https://t.co/PbVcrFSQnq,busy ctg,0.5
15,3063,2022-04-17 14:09:08+00:00,"#ржирж╛рж░рж┐ржХрзЗрж▓_ржЪрж┐ржбрж╝рж╛

#ржЪрж┐ржбрж╝рж╛ #chira
#coconut #crackers @ Chittagong, Bangladash https://t.co/S7pO7vmwnM",chittagong bangladash,0.5
14,3084,2022-04-18 02:13:37+00:00,@Sadia200k Thik kore English likh age tarpor,thik kore english likh age tarpor,0.5
5,3103,2022-04-20 18:37:36+00:00,@Srkians_77 Hi sahruk,hi sahruk,0.5
11,3167,2022-04-22 15:53:28+00:00,MCC  MEDAN https://t.co/CKQddvIBmQ,mcc medan,0.5
0,3205,2022-04-24 21:21:07+00:00,Traditional mezban iftar @ Chittagong https://t.co/6MlaP1mnJu,traditional mezban iftar chittagong,0.5
2,3250,2022-04-26 20:50:09+00:00,"Trendy iftar ЁЯШБ @ ржкрждрзЗржЩрзНржЧрж╛, ржЪржЯрзНрж░ржЧрзНрж░рж╛ржо https://t.co/MQVOOOvn9X",trendy iftar,0.5
15,3263,2022-04-26 12:00:05+00:00,@BTS_twt_THVKIM Hello Tata тЭдя╕ПтЭдя╕П https://t.co/UbdQji7Xho,hello tata,0.5
15,3281,2022-04-27 05:34:08+00:00,@arindam2269 Hey bro! ржЗрж▓ржи ржорж╛рж╕рзНржХ рждрзЛржорж╛ржХрзЗ ржЦрзБржБржЬржЫрж┐рж▓рзЛред,hey bro,0.5
22,3305,2022-04-28 08:28:26+00:00,"рж╕рзНржмржкрзНржи ржмрж╛ржбрж╝рж┐ ржпрж╛ржЗ..! 

ЁЯЪМЁЯФЫ Shadin Travels https://t.co/epDZSgqjlo",shadin travels,0.5
14,3358,2022-04-29 11:22:24+00:00,"Iftari time selfie ЁЯд│ЁЯд│
Mee with my colleague https://t.co/rjNW05xPuA",iftari time selfie mee with my colleague,0.5714285714285714
25,3369,2022-04-29 05:24:19+00:00,"ржЬрзБржорж╛рждрзБрж▓ ржмрж┐ржжрж╛ ржорзЛржмрж╛рж░ржХ @ Chittagong, Bangladash https://t.co/dhK9FiKWeB",chittagong bangladash,0.5
16,3389,2022-04-30 13:01:27+00:00,рж▓ржЬрзНржЬрж╛ржмрждрзА @ Aronnok Holiday Cottage Rangamati https://t.co/obaVnwC7EX,aronnok holiday cottage rangamati,0.5
18,3391,2022-04-30 10:42:27+00:00,Inside Sanmar. https://t.co/IVbUvg2to7,inside sanmar,0.5
3,3425,2022-05-02 20:19:04+00:00,Sunset @ Beribad https://t.co/QW8MVq0s7S,sunset beribad,0.5
41,3463,2022-05-02 08:59:14+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/I7aopett2U,bellpepper restaurant,0.5
42,3464,2022-05-02 08:58:43+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/drV09kD0Ur,bellpepper restaurant,0.5
43,3465,2022-05-02 08:57:52+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/9dahG8EInq,bellpepper restaurant,0.5
44,3466,2022-05-02 08:57:09+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/lWsdNbtqWF,bellpepper restaurant,0.5
45,3467,2022-05-02 08:56:20+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/DvrUdFnjPX,bellpepper restaurant,0.5
46,3468,2022-05-02 08:55:30+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/ghbqYpl293,bellpepper restaurant,0.5
47,3469,2022-05-02 08:54:46+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/FRpWyEcueS,bellpepper restaurant,0.5
48,3470,2022-05-02 08:53:37+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/XiKkBIaVj4,bellpepper restaurant,0.5
49,3471,2022-05-02 08:52:56+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/CbmVDaVxeD,bellpepper restaurant,0.5
50,3472,2022-05-02 08:52:09+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/fH4IkSFzl4,bellpepper restaurant,0.5
53,3475,2022-05-02 08:15:04+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/fhYyOVYDXP,bellpepper restaurant,0.5
54,3476,2022-05-02 08:14:33+00:00,ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржорж┐рж▓рзЗ ржПржХ рж╕рж╛ржерзЗ ржЗржлрждрж╛рж░ ржЖржпрж╝рзЛржЬржирзЗ @ Bellpepper Restaurant https://t.co/0DGyn5DtQE,bellpepper restaurant,0.5
11,3532,2022-05-04 18:33:36+00:00,ржХрзНржпрж╛ржорзЗрж░рж╛ржорзНржпрж╛ржи ржпржЦржи ржЖржорзНржорзБ ЁЯШ┤ЁЯЦд @ Baitul Bari https://t.co/S3jEh2zfG9,baitul bari,0.5
12,3533,2022-05-04 18:30:32+00:00,╪▒┘О┘С╪и┘Р┘С ╪з╪▒┘Т╪н┘О┘А┘А┘Е┘Т┘А┘А┘З┘П┘А┘Е┘О╪з ┘Г┘О┘А┘Е┘О╪з ╪▒┘О╪и┘О┘С┘А┘К┘О┘А╪з┘Ж┘Р┘А┘К ╪╡┘О┘А╪║┘Р┘А┘К┘А╪▒┘Л╪з ЁЯЦд @ Baitul Bari https://t.co/MBwcQejbmr,baitul bari,0.5
26,3547,2022-05-04 13:53:05+00:00,ржнрж╛ржЗ-ржнрж╛ржЗ ЁЯТЦЁЯМЩ @ Baitul Bari https://t.co/YKMBHUVjzH,baitul bari,0.5
2,3587,2022-05-06 19:32:24+00:00,Adorable conure ЁЯРж @ Dhup Phul https://t.co/AohEyz883S,adorable conure dhup phul,0.5
19,3604,2022-05-06 05:46:30+00:00,Acaba de publicar una foto en я╝▓я╜Ея╜Бя╜Мя╜Йя╜Фя╜Щ https://t.co/k0QJcUA8ce,acaba de publicar una foto en,0.5
26,3668,2022-05-08 08:07:18+00:00,ржЪржЯрзНржЯржЧрзНрж░рж╛ржо ржХрж▓рзЗржЬ ржЫрж╛рждрзНрж░рж▓рзАржЧ ржПрж░ ржмрж┐ржкрзНрж▓ржмрзА рж╕рж╣ рж╕ржнрж╛ржкрждрж┐ ржкрзНрж░рж┐ржпрж╝ Monirul Islam ржнрж╛ржЗ рж╕рж╣ ржЪржЯрзНржЯржЧрзНрж░рж╛ржо ржХрж▓рзЗржЬрзЗрж░ ржорж╛ржиржирзАржпрж╝ ржЕржзрзНржпржХрзНрж╖ ржкрзНрж░ржлрзЗрж╕рж░ ржорзЛрж╣рж╛ржорзНржоржж ржорзЛржЬрж╛рж╣рзЗржжрзБрж▓ ржЗрж╕рж▓рж╛ржо ржЪрзМржзрзБрж░рзА рж╕рзНржпрж╛рж░рзЗрж░ рж╕рж╛ржерзЗ ржИржжрзЗрж░ рж╢рзБржнрзЗржЪрзНржЫрж╛ ржмрж┐ржирж┐ржоржпрж╝ред https://t.co/fF7IikcGxy,monirul islam,0.5
17,3696,2022-05-09 12:29:32+00:00,My babyyyyy ЁЯШнЁЯШнЁЯШн https://t.co/nASIGofKrA,my babyyyyy,0.5
6,3719,2022-05-10 17:03:59+00:00,"ЁЯСБя╕ПЁЯСБя╕П @ 2 No Gate,chittagong https://t.co/k8MGKiQR5P",2 no gatechittagong,0.5
20,3756,2022-05-11 10:30:13+00:00,"ЁЯШШЁЯШНЁЯФеЁЯжА @ Potenga Sea Beach, Chattogram https://t.co/XGpBXvO5uP",potenga sea beach chattogram,0.5
26,3762,2022-05-11 04:22:58+00:00,ЁЯТк @ Finlay Square https://t.co/mzwuvDOsik,finlay square,0.5
27,3794,2022-05-12 07:07:47+00:00,Onek din por sei cirocena College Jekhane ase hajaro sriti @ SIR Ashutosh Government College https://t.co/JorrOqPcE0,onek din por sei cirocena college jekhane ase hajaro sriti sir ashutosh government college,0.5
3,3806,2022-05-13 23:15:32+00:00,ржПрж▓рж╛ржХрж╛ржпрж╝ ржЬрзБржорзНржорж╛ ржПрж░ ржирж╛ржорж╛ржЬ ржЖржжрж╛ржпрж╝ ржкрзНрж░рж╢рж╛ржирзНрждрж┐ ржжрзЗржпрж╝ рж╕рж░рзНржмрзЛржЪрзНржЪ @ Patiya chittagong https://t.co/VBstPahwa9,patiya chittagong,0.5
4,3807,2022-05-13 19:08:24+00:00,Rifat House.... https://t.co/ufuY5dD5IC,rifat house,0.5
0,3860,2022-05-15 18:55:27+00:00,Sports day @ Gharana  Restaura https://t.co/enO3pQ3nLQ,sports day gharana restaura,0.5
27,3942,2022-05-17 11:39:55+00:00,Dawat..... @ Chittagong https://t.co/e0UTRzd9al,dawat chittagong,0.5
30,3945,2022-05-17 06:35:30+00:00,"ЁЯМ╕
At - FSTC https://t.co/Qt6v1MYlOT",at fstc,0.5
43,4005,2022-05-18 03:14:19+00:00,Bandarban TownЁЯЦд https://t.co/BcHWFmEpsz,bandarban town,0.5
10,4045,2022-05-20 16:46:59+00:00,#friday @ Karnaphuli Paper Mills LTD Residensial Area https://t.co/g9zARXl7OG,karnaphuli paper mills ltd residensial area,0.5
11,4075,2022-05-21 15:04:10+00:00,"ржЖрж░ржУржпрж╝рж╛ ржЬрж╛рж╣рж╛ржи 
Arwa jahan https://t.co/aLkpdVeN7H",arwa jahan,0.5
22,4086,2022-05-21 02:29:24+00:00,Acaba de publicar una foto en я╝▓я╜Ея╜Бя╜Мя╜Йя╜Фя╜Щ https://t.co/7k33USHojU,acaba de publicar una foto en,0.5
15,4133,2022-05-23 14:22:09+00:00,@YouTubeIndia Harsh beniwalЁЯФе,harsh beniwal,0.5
31,4212,2022-05-25 01:33:15+00:00,"Asslamulakum 
рж╢рзБржн рж╕ржХрж╛рж▓ @ Chittagong https://t.co/fH0lapRMsv",asslamulakum chittagong,0.5
20,4234,2022-05-26 07:04:55+00:00,@rufaida_rina Tai naki...ЁЯдг,tai naki,0.5
27,4241,2022-05-26 01:29:29+00:00,"Asslamulakum 
рж╢рзБржн рж╕ржХрж╛рж▓, 
ржЖрж▓рж╣рж╛ржоржжрзБрж▓рж┐рж▓рзНрж▓рж╛рж╣ @ Chittagong https://t.co/UmV5FkyjHE",asslamulakum chittagong,0.5
3,4274,2022-05-28 20:46:50+00:00,Jinjin daddy https://t.co/LTC4itQKYu,jinjin daddy,0.5
4,4275,2022-05-28 20:44:23+00:00,Bye omw to ddie https://t.co/PxEMOlE8Z4,bye omw to ddie,0.5
14,4285,2022-05-28 15:58:57+00:00,"Ehh 
Agreed https://t.co/1Wt3ydeJRG",ehh agreed,0.5
35,4306,2022-05-28 00:47:39+00:00,ржкрждрзЗржЩрзНржЧрж╛ рж╕ржорзБржжрзНрж░ рж╕рзИржХржд ржХрж┐ржЫрзБржЯрж╛ рж╕ржоржпрж╝ ржШрзБрж░рж╛ржШрзБрж░рж┐ @ Patenga Beach ржкрждрзЗржЩрзНржЧрж╛ рж╕ржорзБржжрзНрж░ рж╕рзИржХржд https://t.co/SRl47mbYeI,patenga beach,0.5
1,4368,2022-05-31 20:50:05+00:00,ржХржкрж╛рж▓ ржЦрж╛рж░рж╛ржк ржирж╛ ржЖрж▓рзНрж▓рж╛рж╣ рждрж╛ржпрж╝рж╛рж▓рж╛ ржЖржорж╛рж░ ржкрж░рж┐ржХрзНрж╖рж╛ ржирж┐ржЪрзНржЫрзЗ рждрж╛ ржЬрж╛ржирж┐ ржирж╛ред ржХржкрж╛рж▓рзЗ ржнрж╛рж▓рзЛ ржШрж░ ржорж┐рж▓рж▓рзЗ ржнрж╛рж▓рзЛ ржмрж░ ржорж┐рж▓ржЫрзЗ ржирж╛ ржЖржмрж╛рж░ ржнрж╛рж▓рзЛ ржмрж░ ржорж┐рж▓рж▓рзЗ ржнрж╛рж▓рзЛ ржШрж░ ржорж┐рж▓ржЫрзЗ ржирж╛........  рж╕ржорж┐ржХрж░ржгрзЗ ржХрзЛржерж╛ржУ ржпрзЗржи ржЧрзЛрж▓ржорж╛рж▓ рж╣ржЪрзНржЫ........ЁЯЗзЁЯЗйЁЯЗзЁЯЗйЁЯЗзЁЯЗй @ Bondor Club https://t.co/4rVAr14ZVm,bondor club,0.5
16,4421,2022-06-01 12:43:35+00:00,"Tribute to KK
Yaaro 
Cast: Akib,Munna,Nahir
Videography: @King
Video Edit: VDJ Akib 
Thanks for watching https://t.co/Grnn8Qd0u0",tribute to kk yaaro cast akibmunnanahir videography video edit vdj akib thanks for watching,0.5714285714285714
22,4427,2022-06-01 08:49:23+00:00,"#ржЖржорзЗрж░_ржЖржЪрж╛рж░ 
#ржЯржХ_ржЭрж╛рж▓_ржорж┐рж╖рзНржЯрж┐ 
#mango_pickles @ Chittagong, Bangladash https://t.co/nmo0bntZc7",chittagong bangladash,0.5
1,4435,2022-06-02 22:19:54+00:00,"рж╕рзБ-ржкрзНрж░ржнрж╛ржд ржмрж╛ржВрж▓рж╛ржжрзЗрж╢ ЁЯМ╕ЁЯЦд

Captured by: Tonmoy Chowdhury https://t.co/gLM7T1kNvL",captured by tonmoy chowdhury,0.5
10,4462,2022-06-03 08:19:02+00:00,Hello EveyoneтЭдя╕П https://t.co/3JDTGpaC97,hello eveyone,0.5
21,4491,2022-06-04 08:05:42+00:00,"Me,,,dear all? https://t.co/9yAUnG3iau",medear all,0.5
24,4494,2022-06-04 03:54:02+00:00,Jani naЁЯЩВЁЯТФ https://t.co/pLBgOvs7Jp,jani na,0.5
14,4514,2022-06-05 11:46:53+00:00,"ржЬрзАржмржи ржпрзЗржЦрж╛ржирзЗ ржержоржХрзЗ ржжрж╛ржбрж╝рж╛ржпрж╝,
рж╕ржкрзНржи рж╕рзЗржЦрж╛ржирзЗ рж╣рж╛рждржЯрж┐ ржмрж╛ржбрж╝рж╛ржпрж╝ред @ Nisarga River Valley Kaptai. https://t.co/iKtPHmuAIs",nisarga river valley kaptai,0.5
20,4520,2022-06-05 07:39:44+00:00,My тЭдя╕П #rohitbro29  #rohit_29 @ CRB - рж╕рж┐ржЖрж░ржмрж┐ https://t.co/1ntyM6bMhM,my crb,0.5
6,4630,2022-06-09 13:52:49+00:00,"peaceful place @ Fatehpur, Modanhat, Hathazari, Chittagong https://t.co/3k6hLdUYX9",peaceful place fatehpur modanhat hathazari chittagong,0.5
9,4633,2022-06-09 12:32:04+00:00,"relaxed  mord,,,,,alongkar https://t.co/Gkbo7iBtIu",relaxed mordalongkar,0.5
1,4662,2022-06-10 17:58:26+00:00,The wildling @ Kaptai Upazila https://t.co/ow7ALJLPzc,the wildling kaptai upazila,0.5
14,4675,2022-06-10 09:23:06+00:00,"тАЬ ржмржХрзБрж▓ ржлрзБрж▓ ржмржХрзБрж▓ ржлрзБрж▓ 
     рж╕рзЛржирж╛ ржжрж┐ржпрж╝рж╛ рж╣рж╛ржд ржЦрж╛ржирж╛ ржмрж╛ржирзНржзрж╛ржЗрж▓рж┐ ,, @ Chittagong, Bangladash https://t.co/AMx6fvNfzs",chittagong bangladash,0.5
20,4709,2022-06-11 11:55:08+00:00,ЁЯШЮ_Rag_Day_ЁЯШЮ #ragday #Rag_Day #miss @ Chittagong https://t.co/hL8y7toM4L,ragday chittagong,0.5
18,4780,2022-06-13 07:39:13+00:00,"Just posted a photo @ Joramtal, Kumira, Sitakund, Chattogram https://t.co/bQL8cFt21b",just posted a photo joramtal kumira sitakund chattogram,0.5
15,4801,2022-06-14 09:35:01+00:00,@Sadia200k Hi sadia,hi sadia,0.5
0,4817,2022-06-15 20:27:21+00:00,"Beautiful view of natureЁЯСМтЭдя╕П @ Lohagara Upazila, Chattogram https://t.co/RlVorZCfs0",beautiful view of nature lohagara upazila chattogram,0.5714285714285714
3,4878,2022-06-16 19:27:10+00:00,"I am healty, Alhamdulillah. https://t.co/XNwbVIwYKj",i am healty alhamdulillah,0.5
15,4890,2022-06-16 15:28:34+00:00,@ICostelian Mohammad rasul,mohammad rasul,0.5
42,4917,2022-06-16 05:09:09+00:00,"Just posted a photo @ Joramtal, Kumira, Sitakund, Chattogram https://t.co/HTx4elLATO",just posted a photo joramtal kumira sitakund chattogram,0.5
49,4924,2022-06-16 03:25:25+00:00,"рждрзЛржорж╛ржпрж╝ ржнрж╛рж▓рзЛржмрж╛рж╕рж┐ ржЖрж▓рзНрж▓рж╛рж╣рж░ ржЬржирзНржп тЭдя╕П
#APGTA #SUKUN @ Baitul Bari https://t.co/HZulfPx1EK",baitul bari,0.5
2,5010,2022-06-19 17:35:28+00:00,"ЁЯдаTum Savi Jada ,ЁЯТХ 
ЁЯЩВTum Sa Payer KiyaЁЯе░
 #U #Love #My #ЁЯМ╣рждрзБржорж┐ #ЁЯТпЁЯТХЁЯУ╖ #Dear @ Chittagang- ржЪрж┐ржЯрж╛ржЧрж╛ржВ https://t.co/3oWbhfxJAG",tum savi jada tum sa payer kiya chittagang,0.5
16,5092,2022-06-21 13:19:28+00:00,near CSD. https://t.co/H20bt7Njin,near csd,0.5
10,5119,2022-06-22 19:09:36+00:00,"Lifehood 
#streetphotography #street @ Chittagong https://t.co/r58W5cSib0",lifehood chittagong,0.5
4,5251,2022-06-25 19:12:00+00:00,"Just posted a photo @ Lohagara Upazila, Chattogram https://t.co/TXweMXCz75",just posted a photo lohagara upazila chattogram,0.5714285714285714
23,5270,2022-06-25 12:16:20+00:00,Ethereum on @Coinbase: https://t.co/jwfGM7YlT9 https://t.co/ebEXTFowBI,ethereum on,0.5
10,5294,2022-06-26 14:25:27+00:00,"Navy road, kaptai Rangamati https://t.co/2DdNWJWu06",navy road kaptai rangamati,0.5
7,5327,2022-06-27 17:37:34+00:00,"Mon valo neiтАж.Nijer priyo manus k ami kotodin e pabo na,evabe Ki beche thaka jai тАжтАж.. https://t.co/SWzhRcsXLi",mon valo nei nijer priyo manus k ami kotodin e pabo naevabe ki beche thaka jai,0.5
7,5376,2022-06-28 16:14:46+00:00,Bijoy sen https://t.co/kXN6iXccXa,bijoy sen,0.5
23,5392,2022-06-28 10:14:54+00:00,"ржЫржмрж┐ ржжрзЗржЦрзЗ ржЖржорж╛рж░ ржорзЗржпрж╝рзЗ ржмрж▓рзНрж▓рзЛ ржирж╛ржо рждрж╛рж░ рж╣рж╛ржУржпрж╝рж╛ржЗ ржорж┐ржарж╛ржЗ ЁЯНб
ржЖрж░ ржЖржорж┐ ржмрж▓рзНрж▓рж╛ржо рж╕рж╛ржоржкрж╛ржкрж░рж┐
ржХрзЛржиржЯрж╛ рж╕ржарж┐ржХ ржирж╛ржо рждржмрзЗ рждрж╛ ржЬрж╛ржирж┐ ржирж╛ ржХрж┐ржирзНрждрзБ #рж╢рзИрж╢ржмрзЗрж░ ржХржерж╛ ржоржирзЗ ржкрж░рзЗ ржЧрзЗрж▓рзЛ ред
@nesernehal @ Uttar Kattoli Alhaz Mostafa Hakim University College https://t.co/dTYUzslcSy",uttar kattoli alhaz mostafa hakim university college,0.5714285714285714
51,5588,2022-07-03 03:25:53+00:00,"@Rotary Congratulations and Best wishes. 
Rtn Md.Shofiqul Islam PHF,Rotary club Chattogram Smile,Chattogram.",congratulations and best wishes rtn md shofiqul islam phfrotary club chattogram smilechattogram,0.5833333333333334
26,5717,2022-07-07 03:41:41+00:00,"Mehedi Picture @ ржкржЯрж┐ржпрж╝рж╛, ржЪржЯрзНржЯржЧрзНрж░рж╛ржо https://t.co/l2Wc9kQF0V",mehedi picture,0.5
10,5732,2022-07-08 10:27:18+00:00,тШБя╕ПЁЯМ┤ @ Baitul Bari https://t.co/9WVaiqj1sg,baitul bari,0.5
10,5764,2022-07-10 14:13:55+00:00,#Eidmubrak #eiduladha @ Uttar Kattali https://t.co/XxwRyh4xiG,uttar kattali,0.5
0,5800,2022-07-12 21:43:23+00:00,Eid MobarakЁЯТЩЁЯЦд https://t.co/cM8l3xynRR,eid mobarak,0.5
