,id,date,rawContent,cleaned_content,english_relative_frequency
2,5802,2022-07-12 18:04:43+00:00,"рж░рж╛рж╕рзВрж▓ я╖║ ржмрж▓рзЗржЫрзЗржи, тАЬржЧрзЛржЯрж╛ ржжрзБржирж┐ржпрж╝рж╛ржЗ рж╕ржорзНржкржжрзЗ ржкрж░рж┐ржкрзВрж░рзНржгред ржПрж░ ржоржзрзНржпрзЗ рж╕ржмржЪрзЗржпрж╝рзЗ ржЙржУржо ржУ ржХрж▓рзНржпрж╛ржиржХрж░ рж╕ржорзНржкржж рж╣рж▓рзЛ ржкрзБржгрзНржпржмрждрзА рж╕рзНрждрзНрж░рзАредтАЭ [рж╕рж╣рзАрж╣ ржорзБрж╕рж▓рж┐ржоржГ-рзйрзлрзжрзн] @ Kumira Ghat https://t.co/S6XOqXsey4",kumira ghat,0.5
4,5804,2022-07-12 17:27:27+00:00,"Just posted a photo @ Kadamrasul, Sitakund, Chattogram. https://t.co/hlFMRw7lUb",just posted a photo kadamrasul sitakund chattogram,0.5714285714285714
10,5810,2022-07-12 15:04:42+00:00,"ржЫржирзНржжржкрждржи рждржмрзБржУ ржорзЗржХрж┐ рж╣рж╛рж╕рж┐рждрзЗ ржорждрзНржд! @ Mominbag H/S, Hamjarbag, Chittagong https://t.co/aKpyHy0kHL",mominbag hs hamjarbag chittagong,0.5
22,5822,2022-07-12 05:53:26+00:00,"Just posted a photo @ Kadamrasul, Sitakund, Chattogram. https://t.co/RmSksjkm6e",just posted a photo kadamrasul sitakund chattogram,0.5714285714285714
7,5897,2022-07-15 16:22:27+00:00,ЁЯХЛ Juma Mubarak ЁЯХЛ https://t.co/YNpTsFBxOd,juma mubarak,0.5
10,5917,2022-07-16 13:21:14+00:00,ржХрзНрж▓рж╛ржирзНрждрж┐ ржЖрж░ рж╣рждрж╛рж╢рж╛ ржерзЗржХрзЗ ржкрж╛рж▓рж╛ржирзЛрж░ ржПржХржЯрзБ ржкрзНрж░ржЪрзЗрж╖рзНржЯрж╛ ржорж╛рждрзНрж░ред @ Nisarga River Valley Kaptai. https://t.co/9XKiQBpUdY,nisarga river valley kaptai,0.5
19,6092,2022-07-21 08:01:14+00:00,#landscape #picture @ Bhatiary Lake https://t.co/kCMMZFVKuR,bhatiary lake,0.5
12,6111,2022-07-22 15:55:03+00:00,Acabou de publicar uma foto em ЁЭРЗЁЭРЪЁЭРйЁЭРйЁЭР▓ ЁЭРБЁЭРвЁЭРлЁЭРнЁЭРбЁЭРЭЁЭРЪЁЭР▓ - рж╢рзБржн ржЬржирзНржоржжрж┐ржи ЁСБНя╕О https://t.co/g6PDHNApb0,acabou de publicar uma foto em,0.5
4,6149,2022-07-24 11:39:12+00:00,"Naniarchar Bridge 
#naniarchar_bridge #naniarchar 
#picoftheday #PhotoOfTheDay #phonephotography #pic #viral #photo #photography @ Naniarchar Bridge https://t.co/pRTezTwW6J",naniarchar bridge naniarchar bridge,0.5
2,6164,2022-07-25 18:17:18+00:00,#Lonely @ Chottogram Bangladesh https://t.co/j10IU8r6pD,chottogram bangladesh,0.5
4,6166,2022-07-25 15:34:51+00:00,"#ржЖржорзЗрж░_ржЖржЪрж╛рж░
#ржЯржХ_ржЭрж╛рж▓_ржорж┐рж╖рзНржЯрж┐ @ Chittagong, Bangladash https://t.co/7ZAfSodHiP",chittagong bangladash,0.5
16,6178,2022-07-25 12:05:19+00:00,"рждрзБржорж┐ ржЪрж╛ржЗрж▓рзЗ ржЬрзЛржЫржирж╛, рж╕рзНржмржкрзНржирзАрж▓ ржХрзЛржирзЛ ржПржХ рж░рж╛рждрзЗ
ржЖржХрж╛рж╢ржЯрж╛ ржШрж┐рж░рзЗ ржкрзНрж░рж╛рж░рзНржержирж╛,
ржЪрж╛ржБржжржЯрж╛ ржмрж▓ржмрзЗ рж╣рзЗрж╕рзЗ, ржЬрзЛржЫржирж╛ ржПрж▓рзЗ рж╢рзЗрж╖рзЗ
ржЬрж╛ржирж┐ржУ рждрзЛржорж╛рж░ ржЕржнрзНржпрж░рзНржержирж╛редред @ Potenga Sea Beach, Chattogram https://t.co/uyWDopP0Ov",potenga sea beach chattogram,0.5
37,6229,2022-07-26 07:28:04+00:00,"#рж╢рзБржн ржЬржирзНржоржжрж┐ржи рж╕рж┐ ржмрзНрж░рж╛ржжрж╛рж░, рж╕рж┐ ржерзЗржХрзЗ ржПрж╕рзЗ рж░рж┐ржкрзНрж▓рж╛ржЗ ржжрж┐рж╕редтЭдя╕ПтЭдя╕П @ Foy's Lake https://t.co/BIsw3Ywkwz",foys lake,0.5
38,6230,2022-07-26 06:09:27+00:00,"#рж╢рзБржн ржЬржирзНржоржжрж┐ржи рж╕рж┐ ржмрзНрж░рж╛ржжрж╛рж░ред рж╕рж┐ ржерзЗржХрзЗ ржПрж╕рзЗ рж░рж┐ржкрзНрж▓рж╛ржЗ ржжрж┐рж╕ред @ Foy's Lake, Kulshi, Chittagong https://t.co/ct6Ob9Zxur",foys lake kulshi chittagong,0.5
0,6235,2022-07-27 21:38:53+00:00,Eating Kacci https://t.co/PkVaXR28Dm,eating kacci,0.5
0,6263,2022-07-28 23:26:26+00:00,"Sailor of padmaЁЯМ╝тЭдя╕ПЁЯе░

Memories of Rajshahi ЁЯШНЁЯе░

Alhamdulillah ЁЯЦдЁЯМ╝тЭдя╕П

#padma 
#NatureBeauty 
#rivers 
#moodchallange https://t.co/gm1J512VWG",sailor of padma memories of rajshahi alhamdulillah,0.5714285714285714
3,6266,2022-07-28 20:17:41+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Adv Shahadat Hossain ржПрж░ ржмрж┐ржмрж╛рж╣рзЗ ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ

рж╢рзБржнржХрж╛ржоржирж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ International Convention Center Chittagong https://t.co/bOu6FltpAr",adv shahadat hossain international convention center chittagong,0.5714285714285714
4,6267,2022-07-28 20:16:15+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Adv Shahadat Hossain ржПрж░ ржмрж┐ржмрж╛рж╣рзЗ ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ

рж╢рзБржнржХрж╛ржоржирж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ International Convention Center Chittagong https://t.co/y4MV8HDnYf",adv shahadat hossain international convention center chittagong,0.5714285714285714
5,6268,2022-07-28 20:14:34+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Adv Shahadat Hossain ржПрж░ ржмрж┐ржмрж╛рж╣рзЗ ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ

рж╢рзБржнржХрж╛ржоржирж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ International Convention Center Chittagong https://t.co/Eve93g4QoT",adv shahadat hossain international convention center chittagong,0.5714285714285714
6,6269,2022-07-28 20:13:55+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Adv Shahadat Hossain ржПрж░ ржмрж┐ржмрж╛рж╣рзЗ ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ

рж╢рзБржнржХрж╛ржоржирж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ International Convention Center Chittagong https://t.co/MfXGBQRRKx",adv shahadat hossain international convention center chittagong,0.5714285714285714
11,6274,2022-07-28 18:19:59+00:00,ЁЯкФ #SUKUN тЭдя╕П @ Baitul Bari https://t.co/6jGcbnGyK2,baitul bari,0.5
21,6284,2022-07-28 09:25:56+00:00,Bhai + friend https://t.co/GEjiLMP40b,bhai friend,0.5
4,6332,2022-07-30 20:03:55+00:00,@SumiyaJannat10 Good mrning,good mrning,0.5
5,6333,2022-07-30 20:03:19+00:00,@SumiyaJannat10 Good mrong,good mrong,0.5
1,6428,2022-08-02 23:57:16+00:00,ржмржирзНржзрзБ рж╢рж╛рж╣рж╛ржжрж╛ржд ржпржЦржи ржирждрзБржи ржмржЙ ржирж┐ржпрж╝рзЗ ржкрзНрж░ржержоржмрж╛рж░рзЗрж░ ржоржд ржЖржбрзНржбрж╛ржпрж╝ рж╣рж╛ржЬрж┐рж░ @ Royel Hut &amp; Subzero https://t.co/RI0oWpC9EB,royel hut and subzero,0.5
2,6429,2022-08-02 23:56:41+00:00,ржмржирзНржзрзБ рж╢рж╛рж╣рж╛ржжрж╛ржд ржпржЦржи ржирждрзБржи ржмржЙ ржирж┐ржпрж╝рзЗ ржкрзНрж░ржержоржмрж╛рж░рзЗрж░ ржоржд ржЖржбрзНржбрж╛ржпрж╝ рж╣рж╛ржЬрж┐рж░ @ Royel Hut &amp; Subzero https://t.co/TSnTPnMMu3,royel hut and subzero,0.5
18,6445,2022-08-02 09:19:09+00:00,@LostTemple7 Joy Mohadev https://t.co/b12NFI0V1l,joy mohadev,0.5
8,6513,2022-08-04 14:46:31+00:00,"La preocupaci├│n nunca resolvi├│ un problema, la acci├│n si тЭМ en Omerta https://t.co/5rWVh2lS66",la preocupaci├│n nunca resolvi├│ un problema la acci├│n si en omerta,0.5454545454545454
22,6527,2022-08-04 07:39:33+00:00,Drm Footballer https://t.co/21YVJiXaEY,drm footballer,0.5
0,6558,2022-08-05 22:42:52+00:00,@Boby06981247 Hum amio,hum amio,0.5
1,6559,2022-08-05 22:41:38+00:00,@tasfiasuty Ami aci,ami aci,0.5
10,6568,2022-08-05 22:30:39+00:00,@SadiaJannatAgni Sobahan allah,sobahan allah,0.5
33,6591,2022-08-05 16:21:37+00:00,"Selfie ЁЯе░ЁЯдЯ @ Bali Arcade, Chawkbazar https://t.co/yuHjKQD6Zo",selfie bali arcade chawkbazar,0.5
42,6600,2022-08-05 13:39:00+00:00,PCIU @ Chittagong https://t.co/JRTbZ784N8,pciu chittagong,0.5
20,6678,2022-08-06 10:29:37+00:00,Je buje sei khoje https://t.co/iuYlABUDH3,je buje sei khoje,0.5
11,6707,2022-08-07 14:12:47+00:00,@TamannaTrisha0 Bow khuji,bow khuji,0.5
11,6805,2022-08-09 17:39:49+00:00,"[2/2] ...paratha and fateher gosht (the beef curry you make at Eid ul  Adha), daal makhani, channa dahl with beef, khichuri with beef. https://t.co/Ra0OiQCMHH",22 paratha and fateher gosht the beef curry you make at eid ul adha daal makhani channa dahl with beef khichuri with beef,0.5909090909090909
21,6815,2022-08-09 14:59:55+00:00,"A light snack! Nishasta halwa, deemer (egg) halwa, shingara, jalebi, aloor dom, luchi, nola haleem, sheer khorma, nufa, channar dal halwa. Er no, can't do translations easily. https://t.co/o2bKpLsN5Z",a light snack nishasta halwa deemer egg halwa shingara jalebi aloor dom luchi nola haleem sheer khorma nufa channar dal halwa er no cant do translations easily,0.5185185185185185
80,6874,2022-08-09 02:04:46+00:00,"Rahat Arif ржнрж╛ржЗ ржПрж░ ржмрж┐ржмрж╛рж╣ ржкрж░ржмрж░рзНрждрзА ржУржпрж╝рж╛рж▓рж┐ржорж╛ рждрзЗ

рж╢рзБржнржХрж╛ржоржирж╛ ржУ ржжрзЛржпрж╝рж╛ рж░ржЗрж▓рзЛ @ Capital Grill https://t.co/mgtKIA0Jij",rahat arif capital grill,0.5
27,6904,2022-08-10 10:44:17+00:00,@ElisonTailor2 Samner ta,samner ta,0.5
49,6926,2022-08-10 06:39:43+00:00,"National Martyr Day
Jamiatul Falah Complex
09-08-2022 @ Jamiatul Falah Mosque https://t.co/WpmKhtHnyl",national martyr day jamiatul falah complex 09 08 2022 jamiatul falah mosque,0.5555555555555556
43,6980,2022-08-11 06:22:50+00:00,Salim Chowdhury https://t.co/pwHkI83Upo,salim chowdhury,0.5
27,7012,2022-08-12 06:47:53+00:00,Divec : CANON 60d https://t.co/KzcY2KkZZ7,divec canon 60d,0.5
37,7059,2022-08-13 08:49:50+00:00,"My Best  Friend ЁЯМ╝

тАв

тАв

тАв
Md Sagor Kolixxer Bondhu..ЁЯМ║ https://t.co/YAMLnGnGPp",my best friend md sagor kolixxer bondhu,0.5714285714285714
10,7120,2022-08-15 16:53:05+00:00,ЁЯЦд @ Cox Bazzer https://t.co/fR0BuAHCiG,cox bazzer,0.5
40,7184,2022-08-16 01:16:51+00:00,"Radhe Radhe 
Good Morning @ ржЖржЬ рж╣ржпрж╝рждрзЛ рж╕ржоржпрж╝ржЯрж╛ ржЦрж╛рж░рж╛ржк ржпрж╛ржЪрзНржЫрзЗ ржХрж┐ржирзНрждрзБ ржХрж╛рж▓ржХрзЗ ржнрж╛рж▓рзЛ рж╕ржоржпрж╝ ржЖрж╕ржмрзЗ рж╕рзЗ ржЕржкрзЗржХрзНрж╖рж╛ржпрж╝ рж░ржЗрж▓рж╛ржо https://t.co/zNGcOvkOno",radhe radhe good morning,0.5
21,7287,2022-08-20 11:19:37+00:00,Md Bijoy https://t.co/xEoGaKJvSV,md bijoy,0.5
35,7335,2022-08-21 08:32:09+00:00,Cholo Coxbazar https://t.co/gvRoZav0u9,cholo coxbazar,0.5
42,7342,2022-08-21 04:24:57+00:00,"рждрзЛржорж░рж╛ ржЫрж┐рж▓рзЗ рждрзЛржорж░рж╛ржЗ ржЖржЫрзЛ рждрзЛржорж░рж╛ржЗ ржерж╛ржХржмрзЗ ржЪрж┐рж░ржХрж╛рж▓,  ржжрзАрж░рзНржШ рзн ржмржЫрж░ ржкрж░ ржПржХрж╕рж╛ржерзЗ ржЦрзЗрждрзЗ ржЖрж╕рж╛ @ Agrabad.chittagong https://t.co/QwJG7Rv1xa",agrabad chittagong,0.5
40,7390,2022-08-22 04:59:49+00:00,"amigos!  ЁЯдО @ Dhoom, Mirsharai, Chittagong https://t.co/mI7qE9RUFq",amigos dhoom mirsharai chittagong,0.5
43,7393,2022-08-22 00:11:03+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/FIoU8oPOD5",akramul hoque red chilli,0.5
44,7394,2022-08-22 00:10:39+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/elzTSXXHwa",akramul hoque red chilli,0.5
45,7395,2022-08-22 00:10:03+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/rs6CXLmWAJ",akramul hoque red chilli,0.5
46,7396,2022-08-22 00:09:26+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/3QiBBu4oaQ",akramul hoque red chilli,0.5
47,7397,2022-08-22 00:08:53+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/QY17vIeAus",akramul hoque red chilli,0.5
48,7398,2022-08-22 00:08:17+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/fBqgE0OG8r",akramul hoque red chilli,0.5
49,7399,2022-08-22 00:07:47+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/dqVpa2g24e",akramul hoque red chilli,0.5
50,7400,2022-08-22 00:07:19+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/wK8PcGpxMz",akramul hoque red chilli,0.5
51,7401,2022-08-22 00:06:03+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/sgom3lNMVA",akramul hoque red chilli,0.5
52,7402,2022-08-22 00:04:59+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/HivPFO35sB",akramul hoque red chilli,0.5
53,7403,2022-08-22 00:04:28+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/oeHFtKRSy9",akramul hoque red chilli,0.5
54,7404,2022-08-22 00:03:43+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/Cn0uqwYf0S",akramul hoque red chilli,0.5
56,7406,2022-08-22 00:02:42+00:00,"ржкрзНрж░рж┐ржпрж╝ ржмржирзНржзрзБ Akramul Hoque ржПрж░ ржЬржирзНржоржжрж┐ржирзЗ рж╣рж╛рж▓ржХрж╛ ржнрзЛржЬржи
ржмржирзНржзрзБрж░рж╛ ржПржХ рж╕рж╛ржерзЗ 

ржжрзЛржпрж╝рж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржмржирзНржзрзБ @ Red Chilli https://t.co/WVArPq5x3j",akramul hoque red chilli,0.5
5,7474,2022-08-24 15:44:25+00:00,@MonMon88671419 Prem kra ki hba,prem kra ki hba,0.5
20,7489,2022-08-24 11:49:07+00:00,ЁЯдк @ KFC Chittagong https://t.co/RRgRyXXGoY,kfc chittagong,0.5
28,7497,2022-08-24 06:35:46+00:00,"@sisofik718 Apna k,,ЁЯе░ЁЯе┤",apna k,0.5
36,7505,2022-08-24 02:22:45+00:00,"рж╣рж╛рж░рж┐ржпрж╝рзЗ ржпрж╛ржУ рж╕ржорзБржжрзНрж░рзЗрж░ ржмрж┐рж╢рж╛рж▓рждрж╛рж░ ржорж╛ржЭрзЗ ЁЯШЗ @ Potenga Sea Beach, Chattogram https://t.co/Nc8A8wVjLZ",potenga sea beach chattogram,0.5
13,7526,2022-08-25 11:55:17+00:00,#thrusdayvibes  ЁЯдЯ @ Travelling Chattogram to Feni https://t.co/9xCMDINbFU,travelling chattogram to feni,0.5
3,7556,2022-08-26 20:40:28+00:00,Little gril @ ржЪржЯрзНржЯржЧрзНрж░рж╛ржо ржЗржкрж┐ржЬрзЗржб https://t.co/Trt8VVRITn,little gril,0.5
10,7615,2022-08-27 15:28:05+00:00,"'рж╕рж╛ржжрж╛-ржХрж╛рж▓рзЛ ржПржЗ ржЬржЮрзНржЬрж╛рж▓рзЗ ржнрж░рж╛ ржорж┐ржерзНржпрзЗ ржХржерж╛рж░ рж╢рж╣рж░рзЗ'...!ЁЯШК

#reactionboi 
#abrar10 @ Korean Epz - ржХрзЛрж░рж┐ржпрж╝рж╛ржи ржЗржкрж┐ржЬрзЗржб https://t.co/IdNcxgbNI4",korean epz,0.5
17,7622,2022-08-27 11:50:44+00:00,"@MdShago20679270 Valo
U?",valo u,0.5
3,7641,2022-08-28 19:06:47+00:00,Hridoypore Tea 500gm https://t.co/ptM2Wksm0n,hridoypore tea 500gm,0.5
16,7697,2022-08-29 11:46:23+00:00,samata Logistics https://t.co/3Qwj2SJnr2,samata logistics,0.5
